,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t,z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
619,3.9991758303625553,3.917396197838862,3.2269306780627116,3.363788749039078,1.0452181599346468,-1.099972508898119,-0.47321008170046863,0.23666885648418146,0.6729590445398878,-0.05516894435730535,0.13932044407592717,0.2852040694377195,-0.014914491191118429
620,3.8761679168366823,3.791796480237239,3.2666145666301984,3.3903970983639504,1.0709651655478216,-1.0996923304426225,-0.46789389436831696,0.21818246327668014,0.6731315180788231,-0.09161254987450343,0.19304143995996148,0.3000239474485575,0.039518502714459836
621,3.867752446145944,3.7444837277077316,3.2400093565964028,3.387398377732816,1.0152678992202055,-1.1210785807937091,-0.4749394530910301,0.22408960299179304,0.6694755398010556,-0.061895780833299274,0.2321639439129131,0.3260919190808699,-0.035534321934697334
622,3.7553258040172777,4.035746735036929,3.213260431504357,3.389595255706558,1.0511441897929814,-1.132506253531207,-0.47942386633246764,0.23753457941869877,0.6590293260052787,-0.18438624323678693,0.08814229588790749,0.24908458162975128,0.003984921046533946
623,3.7142606374127025,3.9516283522923317,3.2350494858702428,3.406671734568947,1.0333648634472434,-1.1355322921225746,-0.48429898922800396,0.25806646412110085,0.6535705899400994,-0.19572031664845005,0.16261072076477734,0.30977994459459157,-0.0503683474045232
624,3.8338124996715988,3.861738874564183,3.263385171899497,3.359270090220269,1.0699276463925347,-1.1225941587032877,-0.4535082445527144,0.24251547897421977,0.6638954104401079,-0.15676764080677258,0.18994489396182584,0.24311057770504146,-0.02830121076990154
625,3.9274613150463833,3.8359770634890187,3.2368434752538904,3.3648866419592096,1.0594414294696757,-1.1257989170080207,-0.5042474530641087,0.23682157866811138,0.6688388667877119,-0.05383796115140985,0.1887971826737631,0.3043097803957927,-0.03284517019135082
626,3.865213598240645,3.824022355700679,3.2417238082027264,3.319469418944665,1.0252577046327285,-1.1106054664777196,-0.4776966018910668,0.24079923512357787,0.6690747170558693,-0.0970226860048547,0.18586405173886492,0.243186047941426,-0.03342211044674738
627,3.9404674581845023,3.8165470294880803,3.2371609611738825,3.410949120199918,1.0337937738376377,-1.1186411963458354,-0.49118314273366914,0.19507366716092153,0.6536829118503278,-0.06996099048170248,0.1871056609941377,0.2738499677006563,0.025582351904016625
628,3.779588816854181,3.830235325957649,3.208461593033778,3.404194328021884,1.0804283758573656,-1.1495264220757733,-0.477928484658537,0.22004297987149446,0.6730881712021033,-0.15433152108364157,0.20173226462156574,0.34669279021846494,-0.010114756962399801
629,3.804290111496523,3.82347155157793,3.281974461855044,3.4047262337057442,1.088510129530978,-1.1076323464145443,-0.4952458720711324,0.23020223157136946,0.6478166836944954,-0.2031907787193838,0.19103810904062324,0.2886488480627329,-0.023314272724955364
630,3.8095251405976613,3.891286488860226,3.2146417442400166,3.3567824120474348,1.0232655045841483,-1.0871450722618823,-0.4687287402284257,0.22409537647186473,0.6615372757055025,-0.09136078318032362,0.14857820359681445,0.31252255198621504,-0.044194427920846185
631,3.823481154086016,3.8443031759309227,3.20117600257973,3.3409932154021886,1.0163076380773581,-1.1020164294540107,-0.5198263603499561,0.21897509450853497,0.681199469520603,-0.02715090072857715,0.15424878401369074,0.32985364562237196,0.01928245928996443
632,3.870960867587693,3.773229204559927,3.1955014201969165,3.30766675293592,1.0244922480459249,-1.1034911835292023,-0.46714684519787186,0.23677849320152633,0.6760526941385109,-0.06524983203287396,0.17038590964433714,0.33381967796918577,0.006456407057251312
633,3.6426234637387367,3.8064298902621374,3.2309217575027627,3.377207658991486,1.0166472041526762,-1.1124153295433232,-0.5114367477980662,0.18940284009523722,0.6786761270632985,-0.16025677264611,0.1360272942068345,0.2853148452277811,0.04939708358370723
634,3.8103186610243696,3.9159746245308598,3.287261348363442,3.3759964486912795,1.0354826876033667,-1.130912907933309,-0.5234336217012623,0.19821791345227036,0.6714711701764234,-0.10376579590041,0.1603572664264527,0.3201769209923217,0.06275761049724576
635,3.826393940093585,3.8500178685854434,3.2066653933399807,3.373744847970161,1.0558583968115818,-1.0868653025143633,-0.48715964508872445,0.25011706360281133,0.6788320144081452,-0.10371109296763126,0.11040264166994151,0.2961510322579348,-0.049894807350355466
636,3.838962257288026,3.9829552936569543,3.306643309522531,3.356097871560114,1.0392234283435022,-1.103175650817929,-0.516905122631316,0.24293860518338503,0.6557322208958403,-0.1268423730138482,0.09125860796270964,0.34252780745161204,-0.026395300124112883
637,3.7833720108393436,4.008252371151451,3.3084076428232345,3.3992528484433686,1.0315958669862988,-1.114514695850928,-0.48541185096180123,0.2103951310085554,0.6529529580200987,-0.1467792098622353,0.09652263475716044,0.31353740044104006,-0.0022118147243322048
638,3.818190120597171,3.8056609943463076,3.242503710315086,3.3914859622926983,1.036542139116084,-1.086585701498279,-0.46732467515933823,0.21587560456415933,0.6645936682310059,-0.08128280468558963,0.17600896231329716,0.31597146198174697,-0.0042521832415633315
639,3.707190239162077,3.8226217244414573,3.2479679555030434,3.329265079020824,1.0159069562321508,-1.082470014580298,-0.5060911662243336,0.20190682007683225,0.6784784432515628,-0.1096571130244446,0.1200381655195559,0.26757606248673693,0.0010346418506093358
640,3.920863145315043,3.869027474238039,3.175005291912651,3.3204880258539142,1.0121691717094805,-1.0872789813353396,-0.4765892228627001,0.24190593664680884,0.6745341616590259,-0.0035152340098100476,0.13393512464792404,0.22511423665926433,-0.018000713444985564
641,3.7810889373464804,3.887935959567396,3.2284496714947037,3.3542574606815228,1.0033718780835845,-1.080964563819383,-0.44641946384118913,0.23304984877555615,0.6799421431533678,-0.05716619141789962,0.10972483848496094,0.23884629003350044,-0.01829791408387782
642,3.8437214213933206,3.791259625419158,3.2423319642216155,3.388883394632989,1.0125913917991431,-1.089551865500257,-0.4851474059389,0.22544455166810487,0.6778547836003518,-0.09084113794946316,0.18406156222810352,0.2842303268954851,0.0003435721990770191
643,3.948975674067831,3.896697506812338,3.203968061666669,3.3694962403768973,1.0498570961437192,-1.1091645486944515,-0.479167073017673,0.20601273797882114,0.6645782135608146,-0.09512494766649077,0.15628238150732346,0.2967268706265412,-0.001505110258610498
644,3.999583145975248,4.008282103499475,3.2060578218564935,3.408800338642532,1.0466615356263431,-1.1231658015643762,-0.48477801945579013,0.22059375344565965,0.6568644426033643,-0.06313537011243553,0.08395276418562374,0.3758362517279128,0.015154914424048899
645,3.922624092778368,3.8738752323544565,3.279477577475315,3.3796680015567193,1.0411554591372967,-1.1394197793378482,-0.49441746606474907,0.23176066499251424,0.6500215771743821,-0.08418098873068988,0.23793130956191164,0.27679313530956695,-0.001285585805461481
646,3.9205002498116475,3.917587043216433,3.243622387771981,3.3294839161101777,1.0770564278503763,-1.1319291563366305,-0.5311680547087756,0.2378199626268878,0.6628880019094037,-0.0831982400893582,0.14567084966241742,0.3475163080462239,-0.043799729704366755
647,3.8021530370812755,3.9581891026622054,3.2566901516964375,3.379057047497149,1.0429177621269459,-1.105541032766075,-0.49602708764196957,0.24416208162229303,0.6800274865218983,-0.1346776580759551,0.08094713417095278,0.31154231868329396,-0.013534921789845986
648,3.858528976938916,3.9191228366774746,3.2175257642572594,3.331939584533141,1.057942680646774,-1.155550749830466,-0.45538936601252766,0.24933759273800507,0.674864540760679,-0.05909308328135415,0.18409229142232117,0.26770901009878306,-0.06509865571802147
649,3.8009789178153754,3.939746209403262,3.214012985673033,3.3417410063741726,1.0182874961863413,-1.130482730214804,-0.4934361633763594,0.23327379422624123,0.6619770080155253,-0.1138043279920324,0.15477218884621477,0.2667781988542405,-0.006297810276413782
650,3.936022709509146,3.850469392258299,3.2184258885534844,3.3424444665233155,1.097115116323231,-1.1158298612634026,-0.45788183269705307,0.2213516938126091,0.6548357088579514,-0.15500772066850035,0.1942399466157053,0.26370404944634734,-0.007414005871808044
651,3.8029614117179587,3.8049214755341816,3.224768347362728,3.3876588909480407,1.0645199141435326,-1.1005157413172189,-0.44938919687129275,0.24404370088555044,0.6704407384430269,-0.12261735458155129,0.17172015972303978,0.2548260320313591,-0.05498790788166351
652,3.9286693506667247,3.8690221629441495,3.2576329291501795,3.3861297246218145,1.0506013054529746,-1.0700898987053475,-0.5116516777614449,0.228089026029708,0.658204007369136,-0.0938777158797619,0.10829793556955655,0.31873193818902434,-0.012102128346782579
653,3.8103859265506714,3.8059186904146083,3.279624117050147,3.441772620306339,1.0567287555319669,-1.1149197429775703,-0.5158164387220223,0.29005574906145365,0.6614030800378018,-0.11570711223415733,0.20726001493767593,0.28806374789915623,-0.04679945535432592
654,3.915682262095931,3.740153008405771,3.2619724334676548,3.364786720987148,1.0263519629047606,-1.1022079720015787,-0.5192911656298764,0.23473794960814043,0.6707779999070074,-0.04680343403085127,0.21638869544795078,0.3556637894183149,-0.048593336248553234
655,3.910767749672924,3.855851399372394,3.2343974757913743,3.328142066320488,1.0476642368136955,-1.1061075186704832,-0.4542728730261804,0.2437433895077643,0.6710269941133722,-0.009576861583797142,0.1490356164694524,0.2545105814017632,-0.04387632576438258
656,3.883489637622789,3.911001524579551,3.2620007307684857,3.353220559129191,1.0013667980416698,-1.1204058258876,-0.49794632598105276,0.23347290709762725,0.6784087291001303,0.01948582347569261,0.11036899303030007,0.2853923642841512,-0.06046534969947352
657,3.896589045565719,3.7732411458656046,3.279836926313262,3.395235096555812,1.0122718156213812,-1.122330724121983,-0.5098607708356916,0.2485254020117667,0.6649943129876478,-0.038330750628739724,0.23298047195763485,0.2893910629658161,-0.011785906421073106
658,3.8336492905423887,3.8128066428960565,3.256618331006061,3.3800564709738063,1.0511871903866088,-1.1270587190186456,-0.4858837121806323,0.2382038344330164,0.6662371007084321,-0.11387397996093804,0.18844376269406182,0.29092950654435445,0.015924589942792222
659,3.904740878528702,3.8239723136200316,3.2633430979070654,3.382193035699745,1.0261682036959232,-1.1157392901803618,-0.5182484677046693,0.24071065662507676,0.666578285552022,-0.059071369835186724,0.18734066221944334,0.33073449705091246,-0.03655717407835675
660,3.8622878016810374,3.9155633205182405,3.2783932016335644,3.356233000531448,1.0104926437667572,-1.0754133158026207,-0.5204033778277817,0.25376640012810336,0.6808909024490645,-0.018317029598002285,0.0601769430499776,0.3355690273897928,-0.03471179582839046
661,3.8873248586035363,3.915158615976009,3.213873924258163,3.3390595744006184,1.000310287150826,-1.083659230363178,-0.5122546447448179,0.242166295661395,0.6881010427528885,-0.023832371195445873,0.03783801486844695,0.2892808080807354,-0.04439987389577839
662,3.8653157894936343,3.7450905577726803,3.218904987008376,3.3206975669395646,0.9847621822990306,-1.09323335015239,-0.5078013389690086,0.23093994995722547,0.674598061982401,-0.005531472837104673,0.21255829795445708,0.34494995990663957,-0.0024732646531665237
663,3.8146398162737025,3.86235635237012,3.3043466504987324,3.291989376024205,1.0748760536372568,-1.1133009965971719,-0.5244646805446838,0.22099245465285297,0.6665204490489249,-0.1504258945483079,0.1572441056090561,0.3755427393624595,0.0005521331067938617
664,3.7807522040213133,3.7290447260547497,3.2807202987991926,3.397989299480972,1.0835131371678777,-1.1095965428832366,-0.5070554781848894,0.26071525957057895,0.6727645350215652,-0.19358415519376238,0.2218720129335514,0.31273582090893215,-0.07085410943988653
665,3.711084527010043,3.8357076092383657,3.219844850646718,3.4035176418445343,1.0225267041289225,-1.0924396727013241,-0.49404485790740305,0.2423215341807065,0.6805938713824986,-0.1458659062586267,0.1309416628842645,0.28574316137723055,-0.013639758364082682
666,3.723764786519262,3.8323963672460297,3.2559520366707035,3.340510479835425,1.0386851450072951,-1.070356020828169,-0.46392254478290673,0.2373780182649895,0.685255971106228,-0.14570988152564063,0.1166935234866242,0.2761926335611862,-0.033650616515229555
667,3.7602573054713293,3.724645003446488,3.255894022472374,3.358380408476997,1.040725942512226,-1.093410240757395,-0.5107588780435586,0.24423258386786473,0.6774828839065081,-0.11847271169420703,0.17590248236885508,0.30506881917771084,-0.053095668810683574
668,3.8483911715367474,3.785036686655605,3.228843696448987,3.362031501647934,1.0109267186229367,-1.0926112885670385,-0.477801775041305,0.24620980437250464,0.6732216428943437,-0.08817695755673577,0.22435726618856514,0.2525266417438628,-0.03623316277739255
669,3.8227671559545464,3.8398391342576668,3.2327311781630472,3.3464759471308065,1.0211589362060343,-1.0702350444644437,-0.5243642826893151,0.19679097776402243,0.6823002088473153,-0.04121931628968096,0.12801375646514856,0.36205091280327956,0.02350945649600733
670,3.7457020804105854,3.807940579690322,3.2340716980820052,3.3057123670042854,0.9767716703939414,-1.122630027882715,-0.4579662083471103,0.23236113772546152,0.6908616307861963,-0.07222438399567936,0.158354791736025,0.2798258505258082,-0.019487212378064778
671,3.727771663127225,3.8274785490644216,3.2490020642812345,3.376650537849723,0.9761661022646704,-1.0925898021679015,-0.5058739770604597,0.24387650392705745,0.6683313911356267,-0.12077819376156164,0.13849133637285196,0.3049397197816801,-0.046319610685164166
672,3.8147952370289895,3.8246545284556195,3.182044409529305,3.2942207385749915,1.081655042481175,-1.0935320969899749,-0.48725064809887075,0.2377292803199373,0.6960266337742916,-0.12177179051022727,0.11296733775613663,0.29140999492315034,-0.04739196331878813
673,3.9079770919666297,3.880833179831551,3.263738431278264,3.3794751860920047,1.0473885631566104,-1.1098699699150802,-0.46869212938447696,0.23053443954317376,0.666313608050587,-0.08804877669493688,0.17532178844509697,0.2559505687825513,-0.030844724414586452
674,3.81457163147239,3.869378238223923,3.241348136838968,3.372184516279899,1.0331338024077072,-1.1123026861140313,-0.46664768493388464,0.2301438677887824,0.6723895104033776,-0.0892292434732206,0.1510446064918981,0.24161288054390462,-0.02897481018898283
675,3.814908314687952,3.8473504367843603,3.2770879306260148,3.322745883630802,1.026775204202463,-1.119293284332142,-0.47222047334170647,0.23352659620074717,0.664500631442095,-0.09666310656905674,0.19189681981293347,0.3206014901455572,-0.028418996373708025
676,3.745678119087768,3.803605949133122,3.2361262256657337,3.320916057820403,1.026184759908845,-1.1096625585309525,-0.49670567075258554,0.21433860874630148,0.6855841976651487,-0.1298451054780666,0.18403629031044544,0.25859011813858157,0.012862762198182026
677,3.867860113820353,3.860675509709387,3.2314246974631984,3.3858689092030714,1.035040113438419,-1.0987620066181742,-0.49304679060795903,0.26639794025639263,0.6527396639464814,-0.10055711514813523,0.1628277761589953,0.30514121798098237,-0.056771486947680604
678,3.8321644325149014,3.8733261259469707,3.238288802451234,3.3714120637290175,0.9988810566167272,-1.118126089388526,-0.5336990087232477,0.22473928677057287,0.6715669851544107,-0.03298083721346798,0.1634613772721868,0.31761066411136624,-0.02849234565588013
679,3.892653957219897,3.8018278280832023,3.200603488320153,3.3589889864913434,1.0290971067966106,-1.0661539267538007,-0.4734591593768804,0.25155777757804587,0.6857307121375713,-0.03868965954818114,0.11387449230238794,0.3014274242550224,-0.048993790845306084
