,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
621,4.776386704987204,4.581219181888998,3.0577322658253516,3.1349164016624482,1.3372804779519487,-1.3220462301358746,-0.4602879451617403,0.24133898949134025,0.24517633201714892,0.3384962964029239,0.8257997260165426,0.946482576325369,-0.5921245888913802,0.5093431305198743,0.19238626650165805,0.03708413432455876
622,4.7948353778965656,4.567959543594848,3.14243427855619,3.097212610171085,1.3242528416347568,-1.3027791419725676,-0.4616635941129177,0.18003536014488897,0.20646121198849646,0.3361504887261291,0.7970126360695172,0.9544887193010304,-0.5872796248349338,0.5197551595619648,0.19681718973538073,0.11069471064273056
623,4.683889610157319,4.516278067493192,3.117738918187606,3.149125765127079,1.3306891197446422,-1.3121980903559698,-0.4583979299483104,0.2268909834043129,0.2874166657839404,0.34942255518044607,0.845164311460515,0.9376271586137019,-0.5427538756284147,0.5303349543560937,0.19037688778000172,0.048711011702042215
624,4.811894569698786,4.401157039644096,3.067967305133658,3.1514621525999895,1.3289342209509898,-1.294399186948467,-0.4788739281032708,0.22427882628186727,0.26643503642080385,0.3449588524796037,0.8166999787222327,0.9473846143862963,-0.4862874343311457,0.5471448728896001,0.25521270690973047,0.049692451869713994
625,4.933806116440978,4.458721172949499,3.091878284843659,3.1198458676641474,1.3286199408358474,-1.3053218606289658,-0.43142776154451146,0.20947833320634934,0.24910157127393617,0.33302715716961123,0.7827054914830912,0.9375362947341704,-0.48557414357079326,0.5510424789137042,0.2068442516422709,0.08095310814371738
626,4.950657614044475,4.469399939368353,3.102839323268887,3.099195390003544,1.2915037979568584,-1.2962950671902334,-0.47818247615686676,0.21986019834230816,0.2545902607913583,0.3631568757762864,0.8226241168180345,0.9892548492210758,-0.3989566810632006,0.5201665845325374,0.2479037022259322,0.07404286740257227
627,4.6739544808534905,4.374360558952108,3.1351057609400694,3.1681097426463056,1.2739632813619624,-1.2384570970414923,-0.44139926889311804,0.20864248332863183,0.30964713135526084,0.3403942709950668,0.7944030340376952,0.9193678017447456,-0.4879941883028972,0.46568697112536556,0.18976032820416144,0.06606181098836686
628,4.817008097090653,4.53404498270093,3.083476932200463,3.1332049825099744,1.260610462892679,-1.2627940345315092,-0.490559634826768,0.20225726793681706,0.2880885920852284,0.38981781654847936,0.803861238701893,0.964732339851252,-0.4064973929601342,0.38591493840926633,0.24765753075430114,0.05507732543708119
629,4.799590180973639,4.6643155976568345,3.071316855704581,3.0800066798831502,1.2960453457293246,-1.313465511403149,-0.4354335275744659,0.19387457056663882,0.3259811918718944,0.375825183753326,0.829341468102103,0.9530234187876073,-0.4152849493105179,0.4077897958412658,0.17815310037524165,0.06420597748496741
630,4.696913509521525,4.5618459876103685,3.0087814986155488,3.170336845992284,1.2519606394472826,-1.3004417258036638,-0.5386342769777848,0.20727860050065133,0.3207148032472077,0.3572853629175131,0.8132749149592537,0.9350830755709537,-0.4039865160753169,0.4380174653974444,0.31682195955144954,0.08845099496558088
631,4.747078396252422,4.496867395608996,2.9644492041117303,3.1884814172277465,1.2755468315959224,-1.2780308250003618,-0.43730286413415004,0.1862338618191352,0.28723726347348005,0.3605182281008636,0.8819045864683528,0.9308288756642226,-0.46978937267216153,0.48501275781455916,0.1800876502259834,0.08625383467967979
632,4.531289179648844,4.423344806038437,3.0774087455320176,3.0518666667994534,1.2716227768602262,-1.3052163972254252,-0.48029584519439483,0.17754506685595228,0.3100232671116811,0.37453780875657655,0.8297425758740032,0.9762317071379015,-0.5185194478922159,0.49413639137993304,0.23728350205242826,0.09749868591692548
633,4.603962934114524,4.336991044262711,3.010610871268227,3.163874570805929,1.2901281748822162,-1.2398769042784055,-0.450959248527363,0.1761207668071057,0.3573816226702399,0.38216967472059066,0.8598273850334942,0.9511749554317663,-0.46224940553181987,0.4653870319948442,0.19998037702669738,0.1629562666352447
634,4.654263976858157,4.36748366847069,3.0965110437405348,3.0841160810652744,1.2910862271699526,-1.2409692544109707,-0.4782427485581446,0.19253562449799128,0.3085219892145472,0.4116061748531539,0.8046643555283933,0.9818539649651518,-0.47148895904691335,0.38786371905494804,0.2499171298960422,0.10409704552623378
635,4.665418872214166,4.489234760494755,3.056105992615655,3.107431394754556,1.2760386839058862,-1.275151591149618,-0.45615298878624067,0.19497296355493265,0.3594844439179637,0.40863982399423143,0.7987293904024694,0.9457010760966091,-0.36968528095980974,0.3794029799603102,0.2257212888402912,0.08706079527744685
636,4.598576970842506,4.384798185414933,3.093691476261185,3.121209627134702,1.2621758690953644,-1.2399006128799908,-0.46882154351306304,0.20884799389217562,0.38241463331903963,0.4126642469413796,0.8302482142995365,0.9338878170116031,-0.394789074206973,0.38096616187798593,0.24524037980773167,0.06749437881760369
637,4.52309291448401,4.419518487747589,3.108841361124468,3.118297528150079,1.2359410865267328,-1.2532675989860205,-0.4851727830214974,0.21329133866654104,0.3794587643037664,0.42665464379492374,0.8155503989402995,0.9327712125416037,-0.36372798582073335,0.3913055928024961,0.26111400078675046,0.05508770424928489
638,4.5479275525187965,4.376019176405983,3.127424040870232,3.145688878096643,1.2209491957798286,-1.253691718062417,-0.4673926304314903,0.20152817174944426,0.40206971116300194,0.3958310525886364,0.7919659553517564,0.9615935256905921,-0.3240048520161097,0.47924586215506154,0.17156793821818767,0.05313886159622328
639,4.4299983860002135,4.3958481071070015,3.0600391496618298,3.118810096792185,1.20859293911843,-1.2565416433296148,-0.43754826840960115,0.2019218243376144,0.39963331742070907,0.3840787355669045,0.812830289879934,0.9478454613094585,-0.3578831374197908,0.47043666738737766,0.21009717303579573,0.0645167406123322
640,4.3709734091237955,4.441684578807648,3.1038956659853945,3.2212263260163607,1.224410858770995,-1.2757692625042318,-0.4566388034538592,0.22792819521211855,0.38449598893332904,0.3732690600076296,0.8443207199231477,0.9129152698060189,-0.48283662758662116,0.46215914067892594,0.15446062388123838,0.017240130741946004
641,4.579585662465617,4.35106828326065,3.0973412832575398,3.157521121756126,1.289606325984625,-1.231687447392008,-0.48131556762494043,0.22537859265555207,0.38397791783114676,0.42139377829574376,0.8106400603004115,0.9435760366315495,-0.41222863506939017,0.39115988345731917,0.2214498798316028,0.07752597058477168
642,4.593351577921021,4.433279730465264,3.033782878748956,3.1490179578207376,1.2135257415666991,-1.2450951086501059,-0.44963845139366804,0.2215050967275921,0.370922901052681,0.39868959445286223,0.8535904538001737,0.9305115627948157,-0.35791490808685206,0.38266350941736416,0.16734839231777338,0.033558395296891086
643,4.5222248359420325,4.511826208162429,3.102061300507792,3.1905520772690608,1.2536912207415567,-1.2700269943296225,-0.4336502101718341,0.1901736990101615,0.31551869022896634,0.3908702840583988,0.8547865527806743,0.9245078819370868,-0.4844974387780443,0.3956548837214461,0.1594629786743813,0.13666139101420582
644,4.498007113737967,4.385805350659012,3.007505189499276,3.1397738322236792,1.263004749619406,-1.2566739125599917,-0.44416151759604894,0.1974799562420203,0.3662739510860564,0.3721148267069575,0.8492328542015002,0.9401777273503612,-0.4579893590216984,0.4957823176293754,0.1822258513083488,0.10337125704141491
645,4.533177130586412,4.379784526071376,3.0974175836013016,3.1573920246901515,1.2467605353194697,-1.2658131253679472,-0.4417861371945322,0.21883936062322099,0.3611452974204075,0.38246913199826627,0.8474014549766737,0.9281972978992291,-0.4163816617291928,0.4987499079951703,0.1535492542078457,0.016257876134237327
646,4.543919605943052,4.477995655663566,3.1207310241888484,3.1611550143671527,1.256174809098426,-1.2939737953206671,-0.47755602165263095,0.17096473519387095,0.31178436157243866,0.35493225385202043,0.8367192296746669,0.9514078523523615,-0.5227117918723428,0.481338739303006,0.22487993680554086,0.13606163035374313
647,4.5297609977744555,4.436731500557369,3.076562891823425,3.1222927576258233,1.2550516501268332,-1.2499038890263554,-0.46547744506589345,0.20219418080856055,0.3342962807594933,0.37445621802666873,0.809073709985319,0.9441676998705553,-0.5216671893191753,0.43023401951136997,0.251725989820359,0.0319262758893524
648,4.411760869898229,4.438745269736844,3.0745681835636813,3.133060944357317,1.2841712334034117,-1.2631203555328157,-0.5139541521732836,0.20452112404013112,0.38710719788428416,0.377746567913079,0.7934609808039919,0.9700451372457171,-0.5040939345631665,0.42581222480879577,0.27377054959767483,0.09202775051710654
649,4.457172153063454,4.516273209622141,3.061878715288102,3.10338537748566,1.2597518927701372,-1.287299433674186,-0.42523157967762604,0.19127217805238167,0.40928601840346857,0.3600171800664503,0.8023468293133971,0.9494927225688503,-0.39023056146652024,0.4731484852916518,0.18910490706083027,0.11039779329303348
650,4.515386713981467,4.52248542234179,3.145664459331802,3.1825920691785026,1.202590868091339,-1.2941265304488863,-0.47688215768415715,0.21371916905738886,0.390102073822495,0.34410667560661,0.8310549262720512,0.9637452477765173,-0.3366997286881974,0.45348299653221336,0.21362753563999706,0.09556871005590861
651,4.473734261154195,4.5314180510105855,2.9754820377315863,3.1209425401371567,1.212883718205463,-1.2858528927143602,-0.447775558624303,0.19792598603130168,0.367955990483662,0.345585105054219,0.8436129569581472,0.9975035414939691,-0.40465229604229047,0.45325903628872427,0.21638649104116975,0.08002250435577951
652,4.504775128007775,4.64434714046519,3.058958292120099,3.1709075650490686,1.2306313669353042,-1.2807860049780897,-0.46600409953221233,0.1942650419249402,0.36197279532354854,0.3388207895204736,0.8539123319606444,0.9049780094256097,-0.40525581367831687,0.4016804538106386,0.21947932790914693,0.08186063088406095
653,4.538872934485993,4.563707501658179,3.1126207225271125,3.1046980099023225,1.2563339813142385,-1.3273153656855654,-0.45435840321365467,0.20937354978692624,0.3651865211981278,0.3377700278953954,0.787987682414729,0.9659723205366975,-0.4134043740180431,0.5091519036137006,0.18530845625199266,0.06901907843945407
654,4.64549583013221,4.627593966960688,3.1292068408444615,3.1111435990557226,1.2602625298816905,-1.29530128418969,-0.48571997086906205,0.19502473106300622,0.3310804577844959,0.28712327470140736,0.7999525620563751,0.9278837084950016,-0.3890906065688522,0.5048040281318075,0.23556353403885955,0.08502936597183819
655,4.593975661321847,4.671923419010386,3.1204316236742597,3.1970316841867783,1.284120233705071,-1.3394677277565288,-0.4592532016331551,0.21126146482748193,0.38873526358707744,0.30357990449312994,0.7769233176124589,0.9147621618826828,-0.4000428440673763,0.5450150927852229,0.22050461355114437,0.09264946926459608
656,4.524396273293728,4.636394060658106,3.0798980735559356,3.108090279298854,1.2516399886465335,-1.2949294901989141,-0.45367236522214205,0.17322395307383137,0.35317946927044924,0.34109578721524686,0.8495826686583746,0.9927603500599844,-0.44929339692672154,0.4310500231283036,0.1939423670604867,0.10502239412663075
657,4.544167120664336,4.4784253494896324,3.1354168442710666,3.133484202263085,1.2611168712025342,-1.2952533384930602,-0.5300476531911515,0.17006591275545943,0.3452850576995085,0.34969789394909206,0.8035532245388453,0.9452541209570733,-0.4729253838316974,0.5226581138266901,0.25577917524049315,0.09167988930602855
658,4.4674828786323895,4.398623153655536,3.1188927014766388,3.160091866337243,1.248197210525184,-1.254856149394009,-0.46411654975484307,0.19167435371299524,0.37195154548508613,0.3848866417562796,0.8183877559323937,0.9440739667332673,-0.4432487424525184,0.4380385168662398,0.23447078369429472,0.10750256595878199
659,4.398148772405872,4.631459042223618,3.153669551937947,3.130391163883831,1.2108497118158474,-1.255760304838296,-0.49592187676377086,0.236225208018345,0.392823915596025,0.34116777040725293,0.7685062154695428,0.9356483475027259,-0.4313914403663653,0.3603070166863697,0.293976017139165,0.04706270980423817
660,4.3291541997367196,4.548312964223309,3.050103884038568,3.1225212459489415,1.2246318838500623,-1.2665688533457893,-0.4774273223661215,0.21757723103731652,0.40240959321144637,0.3536391633544059,0.8375032243661273,0.9979056126762458,-0.4666868558099639,0.45206487448402866,0.19074435215633828,0.0979123416412215
661,4.317814344508216,4.443251407451488,3.0821014058319336,3.145298879714201,1.21972889037438,-1.295771482181846,-0.4934738762634893,0.22998025219101148,0.3889231630150831,0.3576168825828019,0.8199878964201498,0.9325480544445843,-0.4569215409434406,0.5301527073641139,0.27337544756096277,0.05395514495586677
662,4.464738498969596,4.46726331465706,3.13294152311273,3.034793410179397,1.2524351944305514,-1.3116944870210527,-0.48193905609919,0.20900666513938282,0.40464917705909575,0.34873639468100226,0.8079104575967133,0.9721785027043802,-0.41952519833403923,0.5647972317510739,0.27218199143042077,0.05864407585386301
663,4.668491976263193,4.403877398605751,3.059601644772981,3.1322438189339428,1.2537161860709494,-1.3180500493197786,-0.46142207673890123,0.15943726798744529,0.34192117479516276,0.3717670677019479,0.8219928347290382,0.9490924230936094,-0.34993096726418477,0.5713285350310503,0.2158924965771301,0.14473762935419537
664,4.600494579404022,4.500618873601813,3.1288094049385626,3.183969134795405,1.235745173564767,-1.338023939623134,-0.46418762991222473,0.20186874607682434,0.3720989739983462,0.3616746819567955,0.8159063331374083,0.9396744417096197,-0.37186968184171243,0.5193033906400939,0.1650448003865969,0.060224430683311625
665,4.537622425662564,4.537684924328637,3.1143543415852966,3.1361650352843267,1.2138835795066716,-1.2805005163488312,-0.4646371133652327,0.19430804762996123,0.37567397839326633,0.3892700017385544,0.8123925776167907,0.9398512211050516,-0.3524357790366467,0.43313587505561085,0.2013622139199096,0.08500943474769407
666,4.566469297257419,4.664466550398435,3.095710302138225,3.181902139552354,1.2134064349456246,-1.2987079811889322,-0.4995865224220246,0.2178834309125035,0.3913249135617488,0.3309925220938139,0.8142816547329599,0.8826981331015153,-0.3421987371093145,0.435248401402743,0.2912932264522208,0.04970018864915644
667,4.456425672598064,4.439917080365408,3.116681540605682,3.110062078758319,1.2285419668237532,-1.2798436003505262,-0.47011545112720726,0.22642334345874537,0.4012397409580883,0.3792982070384778,0.7960269444938174,0.9720055984154535,-0.3642119231806921,0.4493802467952229,0.23402163192178135,0.07246997001401592
668,4.712340024452683,4.505904947815793,3.122659835089712,3.1313468043994637,1.282113072433071,-1.264844144294429,-0.4587845086439092,0.18810639721879893,0.40963561474032684,0.36370431329238956,0.8063097583065482,0.9123768665655563,-0.2880010608670982,0.44956363014074685,0.17266417100623938,0.07795500781902737
669,4.852323698755908,4.59815817518249,3.102639013109423,3.106909411047189,1.2596742202256723,-1.3411910720252143,-0.45004213644775287,0.16736622427724035,0.36547755227942225,0.3032715236464084,0.8285127986796041,0.9733447154103754,-0.2941678798724889,0.6032965836514175,0.1793626036364106,0.11999028686019796
670,4.852422918342525,4.654535148384715,3.045626239391291,3.165841945346968,1.2589645898728186,-1.3236337633773925,-0.45029501789117055,0.20183061814766678,0.29960378077122335,0.287019240105531,0.8320091286216991,0.9558152081302932,-0.3502733060916884,0.5294011343052654,0.19328081684276174,0.07476408559492397
